ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSG00000205746,1179.182219442623,0.03369708060654373,0.19993549751373738,0.16853975920023123,0.8661586676889077,0.9274184938903055,AC126755.1
ENSG00000205758,625.8057630845688,-0.08612444314680481,0.11390261094747685,-0.7561235201756595,0.4495751414156577,0.6343939560785697,CRYZL1
ENSG00000205763,125.41350180602986,-0.16633637813104488,0.14599969458675838,-1.1392926444253737,0.2545811153050151,0.4351849890890142,RP9P
ENSG00000205765,2648.06963942911,0.066350801427455,0.07695677300341033,0.8621827402315151,0.3885869659813011,0.5777889146835248,C5orf51
ENSG00000205771,45.22626129081391,1.1913664043731522,0.2463090047650828,4.836877179985433,1.3189486813611387e-6,1.1225603383332715e-5,CATSPER2P1
ENSG00000205786,15.357877272040142,-0.037423819601359175,0.5370191827561289,-0.06968804989291058,0.9444419534610186,0.9714953440198087,LINC01531
ENSG00000205790,10.633000901350197,-0.0170101808566881,0.4921606126213698,-0.03456225553298068,0.9724287992270132,0.9857927905468018,DPP9-AS1
ENSG00000205791,11.67100933771839,0.6763192063634462,0.4284455466764709,1.5785418044598103,0.11444119212195544,0.24436879605812253,LOH12CR2
ENSG00000205808,768.8965400617941,0.4414948816002751,0.1052459815709875,4.194885876022646,2.7300901054006537e-5,1.8300492371643823e-4,PLPP6
ENSG00000205809,3.9947603408269248,-1.4364078187303846,0.9030444751474298,-1.5906279903831742,0.1116933213802998,0.23949476508622505,KLRC2
ENSG00000205838,20.679777380206414,1.1168952921946156,0.5303788633114552,2.1058442736974974,0.0352178816072741,0.09618898183025645,TTC23L
ENSG00000205856,3.9668650849786316,-0.03736286134363067,0.9902155756505178,-0.03773204771000022,0.9699013238055784,0.9846354120528624,C22orf42
ENSG00000205861,8.750938197982478,-1.0367473264100038,0.6221000627506684,-1.6665282459962103,0.09560824710696272,0.21259607960896112,PCOTH
ENSG00000205865,40.433035090787406,-0.8559044106896486,0.5617644144700226,-1.5236002648852764,0.1276085969733173,0.2646941709239276,FAM99B
ENSG00000205866,28.883571802048863,-0.38187035684276255,0.5373450861359881,-0.7106612988475735,0.47729414744871584,0.6576255500029534,FAM99A
ENSG00000205869,4.704096569252372,0.08316721411972441,0.9463107805905908,0.08788573038111212,0.9299674982217111,0.9640836990628184,KRTAP5-1
ENSG00000205885,282.83260042280915,0.6119488668421278,0.24868210450174635,2.460767605567012,0.013864013647438047,0.0446598490583096,C1RL-AS1
ENSG00000205903,498.9422131621574,0.7178521359890758,0.19441658737197312,3.6923399679659257,2.2220016080459995e-4,0.0012176230865079446,ZNF316
ENSG00000205913,20.49405355268928,1.1400165903177677,0.4397373586508403,2.5924942875343966,0.00952827636945916,0.03259213268274812,SRRM2-AS1
ENSG00000205918,169.392919422871,1.11886186306564,0.23698689926329605,4.721197106438223,2.3446058860771168e-6,1.9090655384261813e-5,PDPK2P
ENSG00000205922,15.366384957196932,-0.4143570800681358,0.40532290802984194,-1.0222888266597276,0.306644219953852,0.4934520430967971,ONECUT3
ENSG00000205930,23.0779903236212,0.7029912009631862,0.5005449268318266,1.4044517550357225,0.16018436847928352,0.31241046467923184,C21orf62-AS1
ENSG00000205937,4070.8264059661624,-0.242127412199117,0.08174538299193891,-2.9619704910183575,0.003056770782982235,0.012356258561426694,RNPS1
ENSG00000205940,5.042304997161711,-0.7634825858906281,0.7424760272702762,-1.0282925749099037,0.30381222272798264,0.49090459906820605,HSP90AB2P
ENSG00000205959,10.771035941881776,0.054660454267233635,0.9488133044847313,0.05760928310013306,0.9540598551111975,0.9768275210028253,AC105345.1
ENSG00000205978,229.01700015186103,3.3952089643699255,0.5322629364982288,6.378819060194367,1.784587287599043e-10,2.6067032421159537e-9,NYNRIN
ENSG00000205981,871.3693855242781,-0.0625819201599486,0.07761206922903933,-0.806342631778885,0.4200453154619087,0.6078411961748138,DNAJC19
ENSG00000206028,3.660462271112945,0.35578443874670235,0.886593295810702,0.40129385190237943,0.6882037895608137,0.8161942902526701,Z99774.1
ENSG00000206052,1842.2145709990475,-0.8269854556498929,0.12023297956341204,-6.878191480015121,6.0617159177476784e-12,1.070606002531612e-10,DOK6
ENSG00000206053,7069.243200553496,-0.0712712598047521,0.10749174971688515,-0.6630393494614089,0.5073053528324272,0.683042296806889,JPT2
ENSG00000206062,6.924994037914,1.2135777407316717,0.7226172173148132,1.6794199081516876,0.093070236038508,0.20805897834043893,AL121823.1
ENSG00000206077,6.787758372529198,1.3021579931523404,0.696892995640932,1.86851927239525,0.06168972637064301,0.1510828712677649,ZDHHC11B
ENSG00000206129,6.366400433296293,-0.28848783926585886,0.966445579405396,-0.29850396692108677,0.7653185488871805,0.8658950327023116,AC006305.1
ENSG00000206140,42.03803837144689,0.06948847827997023,0.34021472201212816,0.20424888690587903,0.8381590102516304,0.9100156437958791,TMEM191C
ENSG00000206149,632.7742003206404,0.13551470083593983,0.10155586363551489,1.3343857851704515,0.18207745621541915,0.3429299920251726,HERC2P9
ENSG00000206150,8.642087686200819,-0.2513962469995745,0.788001981508935,-0.31902996806959677,0.7497037880048091,0.8564760603016416,RNASE13
ENSG00000206159,43.96111693765907,0.7853818649547426,0.3871928413745023,2.028399755963211,0.042519464994880886,0.11198657337467531,GYG2P1
ENSG00000206172,9.666788731907939,0.464371748186625,0.5514604544466987,0.8420762439847965,0.3997452776069855,0.5886712133043469,HBA1
ENSG00000206190,292.53451586563057,-0.6366787539631683,0.23164319508297646,-2.748532085024578,0.005986277571307259,0.021978494514439475,ATP10A
ENSG00000206192,29.029479632121603,0.501812452397255,0.27898709811308436,1.7986941180837361,0.07206707986974852,0.17071511424766855,ANKRD20A9P
ENSG00000206195,1834.23403353484,0.07048993393633687,0.11321813519041911,0.6226028526064432,0.5335455361714034,0.7037045815320186,DUXAP8
ENSG00000206199,4.355146431387408,-0.21986939062451033,0.9170127105939396,-0.23976700440946255,0.8105108875773598,0.8937324339529388,ANKUB1
ENSG00000206262,7.50376677438145,-0.4403499135345889,0.5633877506026487,-0.7816107344605066,0.4344433764050529,0.6213560642490528,FOXL2NB
ENSG00000206337,140.53789231620758,1.9290041597678045,0.20796115555995281,9.275790733965675,1.7630638408249215e-20,6.515198993325325e-19,HCP5
ENSG00000206341,46.98139485802423,0.37754893265239536,0.26674719919068685,1.4153810566629448,0.1569568007346331,0.3079869400273485,HLA-H
ENSG00000206344,64.71845367625552,-0.2826621643529492,0.2750952941787828,-1.027506359920678,0.30418209223861686,0.49109846676732033,HCG27
ENSG00000206356,9.801845117379019,-0.5708686312090436,0.5056201925070102,-1.129046346781589,0.2588782829239185,0.4401771905491319,AC114324.1
ENSG00000206384,3.314270747829999,0.3555380100353436,0.9582726065683742,0.3710196948116302,0.7106228626617946,0.8314781137090017,COL6A6
ENSG00000206417,24.431460630590642,0.1280238733564807,0.31133337817451806,0.4112115254301993,0.6809174378302356,0.8117388977067406,H1FX-AS1
ENSG00000206418,1234.5869617762808,-0.34152250535887524,0.0951629645085942,-3.5888174262166057,3.3218136322884877e-4,0.0017485017556078044,RAB12
ENSG00000206503,5029.956514544028,0.24432779734576196,0.11565788981993368,2.112504367200135,0.03464321177742351,0.09497995589148274,HLA-A
ENSG00000206527,6650.449908346371,0.004826376530958196,0.07285925511075067,0.06624246327555502,0.9471847901908149,0.9726044171540892,HACD2
ENSG00000206530,230.03746178072777,0.010756908161291368,0.2729497625347233,0.039409846198063384,0.9685636298784135,0.983928279386483,CFAP44
ENSG00000206532,29.769646088484247,1.4345012407331128,0.3302386353172434,4.343832269519466,1.4001843701833324e-5,9.960245381580546e-5,AC117402.1
ENSG00000206535,223.3094722805182,-0.09352655952014198,0.1258560117935384,-0.7431234963457165,0.4574069154333654,0.6408677568422075,LNP1
ENSG00000206538,27.74563054313372,0.8329143517407464,0.4534317474172963,1.836912294926296,0.06622284394537255,0.1595606283922553,VGLL3
ENSG00000206557,16281.737734687973,-0.4954704806867046,0.039813815736352655,-12.444687139954464,1.494688971115129e-35,1.2924874471026741e-33,TRIM71
ENSG00000206559,16.82625965759803,-0.06406541966764868,0.4105761744574579,-0.1560378406085199,0.8760031940274889,0.9331332008169099,ZCWPW2
ENSG00000206560,1929.5876693760986,-0.21876401970180478,0.07820100755981217,-2.7974578145234608,0.005150649284527749,0.019317615585170173,ANKRD28
ENSG00000206561,7.494013558101735,1.9402243164582291,0.8087498339638113,2.399041378406079,0.01643805703213399,0.05144150505510605,COLQ
ENSG00000206562,626.8922558577342,0.12027783461409537,0.10239423660705736,1.1746543418812443,0.240133032970457,0.41746649833175226,METTL6
ENSG00000206567,66.03671277349589,-0.19704307637832294,0.18325037486050558,-1.0752669757337014,0.28225521709226775,0.4669334525782913,AC022007.1
ENSG00000206573,895.93848109427,0.02023089812170742,0.10029932278531052,0.20170523150003125,0.8401471725187781,0.9111783023168276,THUMPD3-AS1
ENSG00000206579,7.287265934366408,-0.20996040464992388,0.5515252236756089,-0.3806904845632527,0.7034329303806984,0.8266818749100265,XKR4
ENSG00000206601,7.981758966233572,0.26810335320672374,0.7799433356062987,0.34374721978784556,0.7310363964049953,0.8444771196688676,RNU6-431P
ENSG00000206625,4.036458894263905,-0.10407029659123908,0.6226678666901648,-0.16713612851813298,0.867262939368248,0.9278674761587046,RNU6-1
ENSG00000206630,3.951007749819807,-0.3641908070276997,0.7424712872954052,-0.49051163763427796,0.6237718967814315,0.7729694363536721,SNORD60
ENSG00000206634,4.871053191099637,-0.1301331214029423,0.6186475237908511,-0.21035099373797378,0.833393738225907,0.9071908073232858,SNORA22
ENSG00000206647,3.201085649733836,-0.6792605682124467,0.8513484584753174,-0.7978643309332311,0.42494922444911964,0.6124368222760712,SNORA2
ENSG00000206692,3.8156378290595807,-0.5279832509236002,0.8882126380125481,-0.5944333916538364,0.552222280311117,0.7184173590759901,Y_RNA
ENSG00000206754,29.48803873403036,-0.9353399945908364,0.3315404972868592,-2.821193797575658,0.004784528921876644,0.018142772536946027,SNORD101
ENSG00000206838,3.2114689585473886,-0.9777474748628805,1.0201959961235991,-0.958391797829036,0.3378652296554571,0.5270960911230188,SNORA5A
ENSG00000206878,9.481180891492539,-0.7320928609094557,0.5691045698069175,-1.2863942757617215,0.19830549514559,0.3639473056872826,SNORA51
ENSG00000206885,15.14054644610985,-0.22423619608793385,0.38912523308400443,-0.576257145574329,0.5644413844211241,0.7279616900379348,SNORA75
ENSG00000206932,4.036458894263905,-0.10407029659123908,0.6226678666901648,-0.16713612851813298,0.867262939368248,0.9278674761587046,RNU6-4P
ENSG00000206952,6.697632452903344,0.7681332432940293,0.7501477024533987,1.0239759993689348,0.3058466112433627,0.4926085562404273,SNORA50A
ENSG00000206965,4.036458894263905,-0.10407029659123908,0.6226678666901648,-0.16713612851813298,0.867262939368248,0.9278674761587046,RNU6-5P
ENSG00000206989,8.588485719940358,0.16920718463686893,0.5289792072837721,0.3198749257191452,0.749063146391505,0.8561513745739429,SNORD63
ENSG00000207001,5.598625642433111,-0.0757377974034328,1.3926820366707469,-0.054382691389117464,0.9566302687166394,0.9781894354520924,SNORD116-2
ENSG00000207031,4.5208531728085175,0.8602321742717197,0.7854949198996999,1.0951467062085685,0.27345236938225853,0.4569093616714844,SNORD59A
ENSG00000207041,4.036458894263905,-0.10407029659123908,0.6226678666901648,-0.16713612851813298,0.867262939368248,0.9278674761587046,RNU6-3P
ENSG00000207063,10.656280506683009,-0.11453493845717529,0.5547432114496361,-0.20646478603654558,0.8364278688071382,0.9087750750300404,SNORD116-1
ENSG00000207093,3.8290300718595005,0.8381561053571176,0.8426089102981376,0.9947154547185545,0.31987467570823847,0.5078621283387705,SNORD116-8
ENSG00000207110,4.477866526464472,-0.6317964842176235,0.9172435345120431,-0.6887990598415368,0.4909497273704747,0.6691476707833631,RNU1-106P
ENSG00000207129,5.857848188096094,0.2852517746349295,0.6341732345886354,0.4498010308176468,0.6528539145077227,0.7937792983030342,RNA5SP187
ENSG00000207137,4.115890394244312,0.7151477321162502,0.798245109683276,0.8958999227693398,0.3703062154240896,0.5600669269282598,SNORD116-13
ENSG00000207146,3.7728210990242914,0.6481765507311286,1.0667872289029225,0.6075968414036127,0.5434548962354371,0.7110980959717151,Y_RNA
ENSG00000207181,13.67709497712518,0.030934776162062135,0.4478510617361321,0.06907380333573597,0.944930873121108,0.9717157598071028,SNORA14B
ENSG00000207279,16.56268201769119,0.2575975113309665,0.4322180192899681,0.5959897547865732,0.5511820710057556,0.7174331250466107,SNORD116-24
ENSG00000207280,6.754330058861498,-0.13090681433220114,0.5486840765351261,-0.23858322107479757,0.8114287770923683,0.894326336750529,SNORD20
ENSG00000207313,3.335319731721803,-0.6692737091998132,0.7511767092415121,-0.890967066691406,0.3729468384513442,0.562503645687655,SNORA2B
ENSG00000207357,4.036458894263905,-0.1040702965912394,0.6226678666901645,-0.1671361285181336,0.8672629393682476,0.9278674761587046,RNU6-2
ENSG00000207383,7.969490799336088,0.5309003494991071,0.5969031741598276,0.889424570821519,0.3737749446514389,0.5633988811514995,Y_RNA
ENSG00000207442,24.21844721028707,0.36960777111558535,0.5929921794765527,0.623292825618453,0.5330921115167393,0.7034355897435677,SNORD116-6
ENSG00000207445,14.126022465271609,-0.08768127575741291,0.4398076539008332,-0.19936277820481743,0.8419789747010128,0.9121931179255535,SNORD15B
ENSG00000207493,3.9170913963162035,-0.5064421128410054,0.8612428037269646,-0.5880363942077826,0.5565078646886036,0.7213014580513359,SNORA46
ENSG00000207507,4.036458894263905,-0.10407029659123908,0.6226678666901648,-0.16713612851813298,0.867262939368248,0.9278674761587046,RNU6-9
ENSG00000207523,13.890880999167162,0.006725831041743648,0.4521984629929687,0.014873626498478898,0.9881330006010212,0.9941573605897926,SNORA66
ENSG00000207547,22.338029178603005,-0.1890393015495576,0.38123275822442165,-0.49586321603107136,0.6199909200525353,0.7702962203882773,MIR25
ENSG00000207554,60.19585328925409,0.0678474443723816,0.23837373258975791,0.2846263455090805,0.7759304249500851,0.8720141363366054,MIR647
ENSG00000207561,29.17252605363949,-0.009412869757459343,0.3451803984612352,-0.02726942143708208,0.9782448459528897,0.989042048443063,MIR635
ENSG00000207650,27.816178453724152,-0.12349122362664193,0.32869362494162363,-0.3757031297719088,0.7071376108576475,0.8295474751205028,MIR570
ENSG00000207652,195.1190988297776,-0.09401071961721064,0.14237834250344908,-0.6602880604185517,0.5090689905933208,0.684339370365314,MIR621
ENSG00000207688,5.342915606733529,-0.7463183475041484,0.6455199581352359,-1.1561506938687018,0.24761952358456885,0.4264689978370944,MIR548D2
ENSG00000207697,5.3688244926928155,-1.0985879086495376,0.7903090503575725,-1.3900738048646735,0.164506466801555,0.31849371299624,MIR573
ENSG00000207704,4.143748508664864,0.37878835523275317,1.2508002136500478,0.3028368168625302,0.7620142242582026,0.8637386482809262,MIR548AA1
ENSG00000207721,11.328427296590586,0.0052199798994318185,0.5524960195730307,0.009447995486855855,0.9924617024212126,0.9965644982554589,MIR186
ENSG00000207741,5.314733466879745,-0.8490063727883909,0.6746587198112476,-1.2584234782082433,0.20823864537554837,0.37709021910944923,MIR590
ENSG00000207751,10.623258626724917,1.3188908797524532,0.5653765034798334,2.3327656378268595,0.019660449080018925,0.059685379611269365,MIR130B
ENSG00000207775,4.145742033295311,0.15313745692457767,0.7315451810476568,0.20933424331394984,0.8341873215999691,0.9076179736447799,MIR548A1
ENSG00000207805,9.702950141781274,0.013395021667904797,0.589651521958794,0.022716844049528066,0.981876139694253,0.9913695573725007,MIR483
ENSG00000207926,11.033298812176588,0.23133688540909816,0.4727669624233836,0.48932540510714834,0.6246113377396285,0.7735361995448722,MIR135A1
ENSG00000208028,6.423433633192648,0.7829774026773821,0.7238186060972573,1.0817315223479842,0.27937184205240123,0.4637533964131774,MIR616
ENSG00000208772,17.657907086602076,-0.24140330682928446,0.33714531094710326,-0.7160215461728894,0.4739780448289906,0.6545496159330594,SNORD94
ENSG00000209042,3.0741010298018554,-0.7522123163411968,0.9895174853900046,-0.7601809239830893,0.44714644593845465,0.6322855289597588,SNORD12C
ENSG00000209082,35.58563102932429,-0.5063706935272915,0.31634874456787293,-1.6006723662487907,0.10944950476203193,0.23566527828143488,MT-TL1
ENSG00000209482,16.398989051800694,-0.981067376854845,0.4063701036421538,-2.414221341732277,0.015768879738468078,0.049707151091601474,SNORD83A
ENSG00000210049,4.208187591231484,-0.1460384381591438,0.740368104314285,-0.19725112050093224,0.8436310279811374,0.913296387545507,MT-TF
ENSG00000210077,4.043598562904105,-1.5966156654409447,0.9053126141336495,-1.7636070021722237,0.07779816799920311,0.1813696533815133,MT-TV
ENSG00000210082,533696.5897221378,0.32727911460056286,0.07372555509432573,4.439154295709763,9.031305474395232e-6,6.6748294613838e-5,MT-RNR2
ENSG00000210100,5.019246161677978,-0.017179922288768083,0.7393106289549249,-0.023237759090591305,0.9814606193329888,0.9911938035895979,MT-TI
ENSG00000210107,13.759274598262186,-0.265048284420285,0.49033032175979635,-0.5405504670178795,0.5888174669927633,0.7467516562819315,MT-TQ
